"(PDH-CSV 4.0) (Pacific Daylight Time)(420)","\\WIN2012R2\LogicalDisk(_Total)\Avg. Disk Queue Length","\\WIN2012R2\LogicalDisk(_Total)\Avg. Disk sec/Read","\\WIN2012R2\LogicalDisk(_Total)\Avg. Disk sec/Transfer","\\WIN2012R2\LogicalDisk(_Total)\Avg. Disk sec/Write","\\WIN2012R2\MSSQL$SQL2014:Memory Manager\Memory Grants Pending","\\WIN2012R2\MSSQL$SQL2014:Memory Manager\Granted Workspace Memory (KB)","\\WIN2012R2\MSSQL$SQL2014:SQL Statistics\Batch Requests/sec","\\WIN2012R2\Process(sqlservr)\% Processor Time","\\WIN2012R2\Processor(_Total)\% Processor Time"
"04/08/2015 23:56:37.024","0.00099992250600578446","0","0.00050000000000000001","0.00050000000000000001","0","0","0","0","0.0077493994215416251"
"04/08/2015 23:56:38.016","0.00080645990513208911","0","0.00040000000000000002","0.00040000000000000002","0","0","0","0","0"
"04/08/2015 23:56:39.015","0.002301711092025812","0","0.00046000000000000001","0.00046000000000000001","0","0","0","0","0.70743590785390387"
"04/08/2015 23:56:40.000","0.0008126985778181238","0","0.00040000000000000002","0.00040000000000000002","0","0","0","0","0"
"04/08/2015 23:56:41.015","0.056221555068520883","0","0.0015026315789473683","0.0015026315789473683","0","0","94.523151378236165","1.5384619928995424","0.38459088283300247"
"04/08/2015 23:56:42.001","0.0084191042255686976","0","0.00051875000000000001","0.00051875000000000001","0","0","0","0","0"
"04/08/2015 23:56:43.011","0.032587886260550945","0.0083666666666666663","0.001731578947368421","0.00048749999999999998","0","0","0","0","3.6571136285115657"
"04/08/2015 23:56:44.021","0.0010891473006375274","0","0.00055000000000000003","0.00055000000000000003","0","0","0","0","0"
"04/08/2015 23:56:45.005","0.0024380912752294194","0","0.00047999999999999996","0.00047999999999999996","0","0","0","0","0.00016253941834687424"
"04/08/2015 23:56:46.021","0.035938468615575356","0","0.00086904761904761901","0.00086904761904761901","0","0","63.015645209314343","6.1538473656807122","2.3076730698186942"
"04/08/2015 23:56:47.021","0.0042999991400001717","0","0.0005375","0.0005375","0","0","0","0","0"
"04/08/2015 23:56:48.021","0.010700013910018083","0","0.0007642857142857142","0.0007642857142857142","0","0","0","0","0"
"04/08/2015 23:56:49.019","0.0019039216979133619","0","0.000475","0.000475","0","0","0","0","0"
"04/08/2015 23:56:50.019","0.001399999860000014","0","0.00046666666666666666","0.00046666666666666666","0","0","0","0","9.9999989955357194e-006"
"04/08/2015 23:56:51.010","0.051625408856601052","0","0.0016000000000000001","0.0016000000000000001","0","0","96.796890077249969","6.3019297920655584","3.5017051005399757"
"04/08/2015 23:56:52.026","0.0043323119579686967","0","0.00044000000000000002","0.00044000000000000002","0","0","0","0","0"
"04/08/2015 23:56:53.014","0.028028176310787752","0.0058666666666666667","0.001108","0.00045909090909090905","0","0","0","0","1.1867656010698058"
"04/08/2015 23:56:53.999","0.00091427986289459176","0","0.00044999999999999999","0.00044999999999999999","0","0","0","0","0.39745777373056956"
"04/08/2015 23:56:55.014","0.0023630964677024773","0","0.00047999999999999996","0.00047999999999999996","0","0","0","0","0"
"04/08/2015 23:56:56.014","0.00089999775000562502","0","0.00044999999999999999","0.00044999999999999999","0","0","0","0","0.00024999937500158609"
"04/08/2015 23:56:57.014","0.0019000030400048639","0","0.00095","0.00095","0","0","0","0","0"
"04/08/2015 23:56:57.999","0.01086013265601291","0","0.00082307692307692301","0.00082307692307692301","0","0","0","0","0.089316978853193341"
"04/08/2015 23:56:59.015","0.0022646144927056769","0","0.00115","0.00115","0","0","0","0","7.6923440473229636"
"04/08/2015 23:57:00.010","0.21894352864623368","0.017925","0.0087159999999999998","0.00438235294117647","0","0","18.087936311170385","40.819554159032784","52.900514431885256"
"04/08/2015 23:57:01.011","0.42764878776403015","0.0082846153846153851","0.004324242424242424","0.0037255813953488374","0","0","273.70757083132378","37.460475452350224","11.421579091900135"
"04/08/2015 23:57:02.027","3.3608944268170506","0.060387272727272727","0.05094626865671642","0.0076750000000000004","0","0","109.28970357087861","23.076979881796632","7.6920804728134673"
"04/08/2015 23:57:03.027","0.04209999579000042","0.0073000000000000001","0.0015592592592592591","0.00084166666666666667","0","0","110.97873647409156","26.562497343750263","12.89063871093613"
"04/08/2015 23:57:04.017","0.017076794344165713","0.015900000000000001","0.0056333333333333331","0.00050000000000000001","0","0","84.898583588416528","28.419221356784657","6.0586849595173913"
"04/08/2015 23:57:05.007","0.001414053428594746","0","0.00046666666666666666","0.00046666666666666666","0","0","93.930522723358962","28.407323342305162","7.6761991375082106"
"04/08/2015 23:57:06.016","0.0012879308004688068","0","0.00064999999999999997","0.00064999999999999997","0","0","75.295803527093213","29.411881260705925","6.7333715749709473"
"04/08/2015 23:57:07.003","0.0064843148981896708","0","0.0032000000000000002","0.0032000000000000002","0","0","96.249862210723578","14.247762227467536","9.3684064522580712"
"04/08/2015 23:57:08.019","0.0008861555039462966","0","0.00044999999999999999","0.00044999999999999999","0","0","134.89132485336228","1.5384644165734316","4.6152061724472393"
"04/08/2015 23:57:09.019","0.001300000390000117","0","0.00064999999999999997","0.00064999999999999997","0","0","112.00358411469168","14.062504218751265","3.5155910546773139"
"04/08/2015 23:57:10.004","0.0027416185927231149","0","0.00054000000000000001","0.00054000000000000001","0","0","100.51771700912072","30.145111841284251","7.9780796423954525"
"04/08/2015 23:57:11.019","0.022350883667293608","0","0.00068787878787878788","0.00068787878787878788","0","0","189.04686117225594","41.538674216473524","14.230335013161422"
"04/08/2015 23:57:12.019","0.00069998845019057191","0","0.00035","0.00035","0","0","123.00183272730764","1.5624742191753835","2.3453613015385288"
"04/08/2015 23:57:13.004","0.043580713309610795","0.0055666666666666668","0.0012257142857142857","0.00081875000000000003","0","0","132.06299567432737","20.634807438262687","7.9370129677510892"
"04/08/2015 23:57:14.017","0.025556323670543269","0","0.0011260869565217391","0.0011260869565217391","0","0","107.52132374729766","7.7088331535181185","2.0978189503198852"
"04/08/2015 23:57:15.016","0.037033122424696648","0","0.0017619047619047618","0.0017619047619047618","0","0","88.089622381811253","14.075088759386395","23.759930882181024"
"04/08/2015 23:57:16.005","41.150404316265842","0.17771834061135369","0.17618787878787878","0.00095","0","0","93.036265839803491","28.43666298262325","34.437693678951945"
"04/08/2015 23:57:18.010","261.23237291932963","0.74826752873563229","0.74609558404558407","0.49415000000000003","0","59232","4.4890243354997033","31.952091887557764","11.157598166302806"
"04/08/2015 23:57:21.008","176.46625367641087","0.66369127086007695","0.65552614622057004","0.42836071428571426","0","65424","33.690535287900303","46.388266681504241","14.520497350936001"
"04/08/2015 23:57:23.012","34.076243000680314","0.20912121212121212","0.19679048991354467","0.1575698795180723","0","64840","124.25830517061264","56.139772363951998","18.714290426462167"
"04/08/2015 23:57:24.027","23.843568092128582","0.15149860139860141","0.15135062500000002","0.15010588235294117","0","112776","32.492269301441809","78.461615716052407","26.538384283947604"
"04/08/2015 23:57:25.027","7.4255163361359395","0.030389956331877729","0.030184959349593497","0.027423529411764708","0","103512","57.001664448601893","103.12522687549912","32.81235218717481"
"04/08/2015 23:57:26.012","3.6465800004551112","0.01586711111111111","0.015813215859030838","0.00975","0","103512","109.71776324491503","107.93657372641954","35.714246530588355"
"04/08/2015 23:57:27.027","9.0069572854574425","0.044825490196078427","0.044406310679611649","0.00165","0","69008","78.767997625932551","112.30758172791953","35.384679005854515"
"04/08/2015 23:57:28.017","23.306330677916215","0.15109319727891157","0.15080588235294118","0.14376666666666668","0","103512","69.695336432519966","59.974662662093202","19.50768958508543"
"04/08/2015 23:57:29.005","14.468196301570485","0.09138496732026144","0.09216129032258065","0.15154999999999999","0","103512","19.244056979424457","66.466600090343931","23.246902276626646"
"04/08/2015 23:57:30.020","25.271059905819495","0.19170153846153845","0.16666168831168832","0.031029166666666667","0","103512","69.907795556128818","112.30778077166732","35.384564487533879"
"04/08/2015 23:57:31.005","20.997212149028478","0.12488527607361964","0.12303095238095238","0.062579999999999997","0","81080","67.046999235359451","73.015628239671685","21.825663974916964"
"04/08/2015 23:57:32.029","36.861199138535312","0.21542544378698225","0.21824855491329478","0.33752500000000002","0","84344","39.048733795995744","77.796880216967253","26.779406854619047"
"04/08/2015 23:57:34.015","27.070844434925977","0.18873416666666668","0.17864186046511629","0.13893442622950819","0","82104","101.69736937098767","49.557872040479403","14.84698719099864"
"04/08/2015 23:57:37.026","31.585006710512491","0.20461522727272727","0.19649896694214877","0.11533636363636363","0","81080","82.030890907284231","61.23184897036176","20.346704941097205"
"04/08/2015 23:57:38.011","20.522981281404306","0.10962937853107343","0.1041360824742268","0.046941176470588236","0","112776","20.316378841141564","87.301197079093697","30.952689582898628"
"04/08/2015 23:57:39.014","20.702272013117827","0.13392565789473684","0.1331173076923077","0.1024","0","112776","5.9818510638722122","129.28763918951466","41.976335589289448"
"04/08/2015 23:57:40.005","18.581461684608467","0.13133211678832116","0.13153642857142855","0.14086666666666667","0","108776","35.315298516686831","85.137242243530551","29.446446984496898"
"04/08/2015 23:57:41.017","13.8770517509075","0.10606384615384615","0.10248394160583942","0.035999999999999997","0","103512","114.65271593504725","128.17960791050166","42.087526546460097"
"04/08/2015 23:57:42.001","20.938012475097196","0.15828145161290322","0.14413216783216784","0.051789473684210524","0","103512","102.59062662964195","65.079226243682427","20.635089946728748"
"04/08/2015 23:57:44.022","31.917198391513779","0.18152314814814813","0.18533821839080458","0.23684166666666664","0","106776","46.023882931077999","68.816181062578735","24.804793391865132"
"04/08/2015 23:57:45.028","27.039944233767372","0.14065232558139534","0.14549518716577539","0.20102666666666666","0","112776","5.9632674650686699","82.302201659053381","26.626805815899679"
"04/08/2015 23:57:46.013","16.817085459092322","0.094208053691275176","0.10156012269938651","0.17980714285714286","0","112776","2.031750366146813","131.74617896715873","39.682472280096007"
"04/08/2015 23:57:47.021","20.056726676315705","0.12726451612903225","0.13226209150326798","0.15363103448275864","0","112776","17.839188634058281","69.689248147046527","21.406019545399623"
"04/08/2015 23:57:48.010","16.454498914647068","0.13290733944954128","0.12803464566929135","0.098527777777777784","0","112776","15.179549786696965","94.869085216117838","32.010488928448879"
"04/08/2015 23:57:49.010","26.900523392672504","0.21596090909090909","0.1842527397260274","0.087366666666666662","0","90344","31.998854441011012","23.437171879593684","8.5950296695846298"
"04/08/2015 23:57:50.008","40.734402228752991","0.31342605042016808","0.30586240601503756","0.24157142857142858","0","90344","0","14.081409925388805","4.1681774454915494"
"04/08/2015 23:57:53.026","32.410236851750277","0.24619939939939939","0.22849042056074764","0.16641578947368421","0","90344","26.178252492956641","26.927361974568043","9.3790702778960071"
"04/08/2015 23:57:54.015","18.347857056807459","0.09576216216216217","0.09215482233502538","0.036541666666666667","0","103512","32.354230290333717","96.327639192870137","29.333417284713224"
"04/08/2015 23:57:55.015","20.220913050073886","0.12149096774193548","0.12482098765432099","0.19855714285714285","0","69008","23.999448012695705","48.4372917196456","16.406609451579357"
"04/08/2015 23:57:57.003","35.024948116348554","0.22943321917808221","0.23132823920265783","0.29281111111111113","0","81080","49.798720112531022","32.224503570361819","10.007179053501758"
"04/08/2015 23:57:58.004","32.375044642794691","0.19379687500000001","0.19057882352941177","0.13908999999999999","0","55840","2.9977936238928149","56.209450502407563","18.418223093860085"
"04/08/2015 23:58:01.013","38.0291086832422","0.23167096114519425","0.22841377245508981","0.095683333333333342","0","112776","21.268462396178748","22.84698184889541","6.2754494607813243"
"04/08/2015 23:58:03.014","33.646937072959027","0.26359166666666667","0.25313609022556388","0.19040263157894735","0","112776","43.973620225226881","92.913071841698851","30.705589675387024"
"04/08/2015 23:58:04.014","29.631471115530676","0.1749125","0.18754050632911393","0.31742857142857145","0","112776","5.0000535005724567","153.12536750088199","47.656124374698493"
"04/08/2015 23:58:04.999","17.401693049343766","0.11858534482758622","0.12242500000000001","0.14098333333333332","0","112776","12.183949616119284","138.01701618455431","42.492904846614422"
"04/08/2015 23:58:06.021","10.493867832306059","0.054235542168674697","0.051532211538461541","0.040847619047619049","0","0","38.182482503611674","142.26446951421107","49.136632730094455"
"04/08/2015 23:58:07.021","35.51581476204457","0.2256135483870968","0.2247841772151899","0.18193333333333331","0","90344","5.9995122396549165","96.874767500558008","35.547024687140748"
"04/08/2015 23:58:08.024","42.300702333301764","0.27638758169934641","0.27199487179487175","0.047966666666666664","0","81080","13.957915489009087","85.673198183603589","27.177786528559388"
"04/08/2015 23:58:09.024","32.001168576100817","0.23162536231884059","0.22862357142857143","0.021499999999999998","0","81080","42.991423211069396","142.16026209378282","45.713521289320965"
"04/08/2015 23:58:10.018","25.014710897549296","0.17365177304964538","0.17036232876712329","0.077600000000000002","0","81080","30.170023165549456","29.856760963578623","9.6440128733804809"
"04/08/2015 23:58:11.025","40.195845420886201","0.24741249999999998","0.2482907975460123","0.2951333333333333","0","90344","3.972690138909083","6.2074460947864107","3.0086547689623377"
"04/08/2015 23:58:14.016","32.673702020657991","0.25038936781609195","0.24737797468354428","0.22508085106382977","0","84344","82.928130770171947","70.533269132384362","22.805257121456822"
"04/08/2015 23:58:15.003","36.532560278314385","0.24785362318840581","0.24712808219178081","0.2346125","0","81080","33.412074455466716","96.506155687856392","32.366582549581004"
"04/08/2015 23:58:18.003","28.361119918225526","0.19677764423076921","0.17984841437632135","0.056294736842105265","0","108776","95.35021349946318","72.92957520147732","24.856492932582398"
"04/08/2015 23:58:19.011","16.621255757882654","0.10257735849056603","0.10278098159509202","0.110875","0","103512","41.666121038891163","63.557579521011235","22.490756681693625"
"04/08/2015 23:58:20.011","13.350981440986789","0.088410714285714287","0.086134838709677419","0.064893333333333331","0","106600","84.007107001252308","90.625552815872183","27.733929176967976"
"04/08/2015 23:58:21.013","14.727887071269164","0.10730757575757575","0.10397253521126761","0.059950000000000003","0","103512","146.64156402505355","124.69340385859249","39.991299393052358"
"04/08/2015 23:58:22.018","21.537598597302768","0.20571052631578948","0.19503153153153152","0.13162499999999999","0","103512","115.40559195806082","88.606248704172472","26.550088285400818"
"04/08/2015 23:58:23.019","20.27493675794911","0.14216890756302519","0.14285563380281691","0.1464086956521739","0","112776","123.93114385647334","132.74334071948516","41.82717804024103"
"04/08/2015 23:58:24.004","24.765743445323356","0.17961279999999999","0.14876951219512194","0.049912820512820519","0","103512","57.853653803329649","104.67851287385837","35.765458009223281"
"04/08/2015 23:58:25.020","13.352990239387127","0.083132098765432094","0.082191515151515154","0.031400000000000004","0","103512","71.88479368768796","223.07742826149908","72.692250773835596"
"04/08/2015 23:58:26.012","22.137457043288354","0.15578102189781021","0.15255416666666666","0.089400000000000007","0","67912","74.565076519386878","96.04859723952427","30.719044614113646"
"04/08/2015 23:58:27.028","38.674207184019188","0.22931005917159764","0.22709653179190753","0.133575","0","67912","0","75.366946589555226","24.633053410444774"
"04/08/2015 23:58:29.011","29.082176286825362","0.2231121568627451","0.22272393822393821","0.19797500000000001","0","61720","51.422131994865651","45.688643177116404","13.939923908558182"
"04/08/2015 23:58:29.998","10.072325747457421","0.069949285714285714","0.070001408450704225","0.073649999999999993","0","103512","42.561613255388835","93.412861898526302","27.565455373958979"
"04/08/2015 23:58:31.014","15.02026036693349","0.097847712418300661","0.094166666666666676","0.031588888888888889","0","104536","36.427928524859894","86.153574703813845","27.307916420595646"
"04/08/2015 23:58:31.998","12.171460818091452","0.11722941176470587","0.11197476635514018","0.0047800000000000004","0","103512","156.44190164274156","87.301454270799837","28.968367286297468"
"04/08/2015 23:58:33.998","44.766262080765351","0.32207039999999998","0.30044899328859059","0.18783749999999999","0","109688","109.00222909558499","107.02972482642122","35.547793443943419"
"04/08/2015 23:58:36.017","26.419565568394241","0.1572015479876161","0.15730471976401181","0.15938749999999999","0","112776","13.376563082360439","71.218377244561722","25.685171570892106"
"04/08/2015 23:58:37.019","15.005916588325869","0.10197819548872181","0.092277300613496926","0.049270000000000001","0","106600","81.802308361383055","106.00076041204316","32.970107386502114"
"04/08/2015 23:58:38.019","18.469893933886304","0.13550882352941176","0.13383840579710143","0.020250000000000001","0","106776","29.003706673712902","151.56409142295993","50.390099096040508"
"04/08/2015 23:58:39.003","25.563610970525687","0.14691556886227544","0.14802470588235295","0.20976666666666666","0","106584","93.459833249371869","203.17443805505988","69.841294351202052"
"04/08/2015 23:58:40.019","17.127137101379638","0.11890362318840579","0.12249859154929578","0.24652499999999999","0","103512","121.10212384572692","193.84558125612921","64.615489135785936"
"04/08/2015 23:58:41.026","32.864939858174459","0.21008013245033114","0.20935886075949367","0.1938","0","37304","48.683677803471937","15.524028613094709","4.9153297124840627"
